id,name,description,status,s_baby,m_baby,xl,xxl,xxxl,s_baby_c,m_baby_c,xl_c,xxl_c,xxxl_c
1,Blue and White Striped,description,New,1200,1400,1600,1800,2000,0,0,0,0,0
2,Red Solid,description,,1200,1400,1600,1800,2000,0,0,0,0,0
3,Newspaper,description,Trending,1200,1400,1600,1800,2000,0,0,0,0,0
4,Red and Black Striped,description,,1200,1400,1600,1800,2000,0,0,0,0,0
5,Yellow and White Striped,description,New,1200,1400,1600,1800,2000,0,0,0,0,0
6,Green and Black Striped,description,,1200,1400,1600,1800,2000,0,0,0,0,0
7,Blue and Black Striped,description,,1200,1400,1600,1800,2000,0,0,0,0,0
8,Red and Blue Striped ,description,,1200,1400,1600,1800,2000,0,0,0,0,0
9,Black and Brown Striped,description,,1200,1400,1600,1800,2000,0,0,0,0,0
10,Blue Solid,description,Trending,1200,1400,1600,1800,2000,0,0,0,0,0
11,Yellow Solid,description,Trending,1200,1400,1600,1800,2000,0,0,0,0,0
12,Green Solid Teardrop,description,New,1200,1400,1600,1800,2000,0,0,0,0,0
13,Brown Solid,description,,1200,1400,1600,1800,2000,0,0,0,0,0
